id,image_width,image_height,box_count,box_size_avg,box_dist_avg,box_normalized_count,box_normalized_count (above average),box_normalized_count (below average),box_normalized_size_avg,box_normalized_dist_avg,normalization_warp_ratio,box_normalized_plus_dist_avg,d_box_norm_above_size,d_box_norm_below_size,d_box_normalized_points_far_distance,box_most_large_x,box_most_large_y,box_most_small_x,box_most_small_y
2969,3840,1017,524,14.239949109414756,2.718045112781955,262,68,63,12.813358778625954,2.718045112781955,0.33333333333333337,16.550252266225748,1.4688931297709922,2.004385964912281,5324.904126436949,40.5,48.59999999999991,1.0,1.0
2970,2304,1535,31,87.70645161290324,18.622136783722908,31,0,0,87.70645161290324,18.622136783722908,0.0,14.815589506891255,0.0,0.0,0.0,76.95000000000005,98.54999999999995,70.20000000000005,75.59999999999991
2971,5158,3442,27,262.23749999999995,43.040364583333336,21,3,0,225.45000000000005,43.040364583333336,0.125,20.628429129051682,46.349999999999994,0.0,0.0,460.35000000000036,588.6000000000001,113.39999999999964,144.45000000000005
2972,4576,2674,1005,36.82023076923077,1.9513462552742624,295,100,255,32.42813559322033,1.9513462552742624,0.5461538461538462,3.579234573123491,5.345124378109454,13.352486187845304,3111.674108116292,298.35000000000036,396.89999999999986,2.0,1.0
2973,4640,3480,62,108.68339622641511,27.92617924528304,44,4,5,86.25000000000001,27.92617924528304,0.16981132075471694,13.555238298696548,12.397580645161291,6.019827586206898,642.3040745772947,329.4,553.5,17.0,17.0
2974,2048,1536,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2975,2808,1872,45,113.85526315789474,26.725833333333338,31,4,3,106.16290322580647,26.725833333333338,0.1842105263157895,17.42360904654489,13.500000000000007,7.540243902439027,435.46180122985055,203.8499999999999,274.05000000000007,44.549999999999955,49.950000000000045
2976,2304,1728,385,19.666282420749283,2.387583081570987,309,29,9,18.629126213592233,2.387583081570987,0.10951008645533145,12.005539313453239,1.4863636363636346,0.28651685393258425,5508.36018477335,27.0,49.94999999999982,4.0,3.0
2977,1620,1080,336,10.756013745704454,1.1067343173431694,246,40,5,9.86544715447153,1.1067343173431694,0.15463917525773196,8.545739218883863,1.6392857142857131,0.3192567567567583,2603.089719137587,14.850000000000023,20.25,1.0,1.0
2978,3000,1996,298,79.4535067873303,5.584147640791495,144,44,33,66.8407986111111,5.584147640791495,0.34841628959276016,11.08919520402564,19.674664429530203,9.992125984251969,1572.8653194069773,184.95000000000005,222.75,19.0,19.0
2979,2048,1536,725,26.059450450450456,1.563396226415094,163,78,203,21.524490797546008,1.563396226415094,0.6328828828828829,8.106741182275488,2.161862068965515,3.146522411128298,3525.2837427068657,267.264,215.03999999999974,8.0,7.0
2980,5760,3840,751,43.7567670682731,3.3793814432989597,245,96,157,39.58669387755102,3.3793814432989597,0.5080321285140562,7.987175001739625,4.408455392809582,10.103435114503824,2923.0696328580043,126.89999999999999,224.10000000000036,14.0,14.0
2981,1500,1500,4,283.5,393.2289619445801,1,0,1,465.75,393.2289619445801,0.5,79.80159656641912,116.4375,155.25,0.0,372.5999999999999,465.75,82.34999999999997,101.25
2982,3128,2346,278,23.4163829787234,3.175597281831183,192,25,18,18.1296875,3.175597281831183,0.18297872340425536,13.185920238949729,5.0791366906474815,1.458498023715415,3165.451690031626,167.39999999999964,252.44999999999982,4.0,4.0
2983,4320,2432,325,35.58443223443225,5.271194046852468,221,42,10,30.11945701357466,5.271194046852468,0.19047619047619047,13.84876986081053,7.560000000000003,1.119964664310953,3036.883509425321,91.80000000000018,114.75,15.0,14.0
2984,1600,898,687,14.475484126984128,1.002543859649124,573,57,0,13.382687609075044,1.002543859649124,0.09047619047619049,6.167798312845145,1.5775109170305703,0.0,0.0,27.375,53.575000000000045,9.0,9.0
2985,4000,3000,14,152.89545454545458,114.43181818181819,8,1,2,146.44375000000002,114.43181818181819,0.2727272727272727,38.184197831673345,28.735714285714298,12.923076923076923,155.74737171553352,319.94999999999993,402.3000000000002,46.0,47.0
2986,5578,3719,2658,27.18612956810631,0.828990256864487,2158,245,5,24.907611214087115,0.828990256864487,0.10382059800664456,3.6858312281107657,3.4187735139202395,0.05422710319104864,9538.218680162581,51.30000000000018,66.14999999999964,7.0,8.0
2987,1920,1080,120,22.510438596491223,5.214912280701754,108,4,2,21.88101851851852,5.214912280701754,0.052631578947368474,14.250196084545138,0.7087499999999997,0.46551724137931033,1672.8677824090728,47.51999999999998,49.67999999999995,6.75,9.450000000000045
2988,2847,2079,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2989,2304,1501,982,21.080149051490512,1.2426511461318088,494,137,107,16.229453441295547,1.2426511461318088,0.33062330623306235,5.377414342572395,6.3045824847250636,3.850887573964497,1968.145147601674,106.09999999999991,157.94999999999993,2.0,1.0
2990,3264,2448,141,15.808273381294967,9.671111111111115,137,2,0,15.664598540145986,9.671111111111115,0.014388489208633115,61.762074529933436,0.26453900709219985,0.0,0.0,26.0,27.0,10.800000000000182,10.800000000000182
2991,5206,3209,100,93.603,16.368188775510202,100,0,0,93.603,16.368188775510202,0.0,13.33169958597063,0.0,0.0,0.0,101.25,140.39999999999964,60.0,59.0
2992,2048,1363,339,14.772791519434625,1.6416064981949414,227,31,25,12.911674008810568,1.6416064981949414,0.19787985865724378,12.629750804448943,1.3530973451327428,1.5787337662337682,3381.6611029585656,98.55000000000018,171.45000000000005,4.0,5.0
2993,3838,1551,602,13.944288577154309,3.0024604632731697,396,70,33,11.41641414141414,3.0024604632731697,0.2064128256513026,33.625604209609335,2.0959302325581395,0.6109022556390977,4747.80791218883,53.0,53.0,1.0,1.0
2994,3840,968,170,72.49839743589743,8.335714285714284,118,17,9,68.00391134289441,8.335714285714284,0.18055555555555558,16.436055057975693,7.987330316742084,2.2931121166415314,1249.5969407704943,195.69230769230768,177.23076923076928,18.0,19.0
2995,2160,814,96,18.28055555555555,6.882104962371131,84,5,1,17.18095238095238,6.882104962371131,0.06666666666666665,11.343508985640026,2.053125000000001,0.13186813186813187,805.32555197004,35.09999999999991,49.950000000000045,8.0,9.0
2996,5616,3744,553,47.702734375,4.654944134078188,215,59,110,40.93302325581397,4.654944134078188,0.44010416666666663,9.089503839717645,26.228752260397815,9.615587044534413,2769.019603199242,405.0,606.1499999999996,1.0,1.0
2997,5383,3589,236,24.81589743589743,7.77530341880344,154,19,22,22.8181818181818,7.77530341880344,0.2102564102564103,35.721368791057714,2.748940677966094,1.2580645161290323,6024.643349046372,93.15000000000003,118.75,2.0,2.0
2998,5760,3840,343,58.98495440729482,7.801846153846172,315,14,0,56.900952380952376,7.801846153846172,0.04255319148936165,7.652684484886721,2.9597667638483984,0.0,0.0,139.0,139.0,41.850000000000364,44.549999999999955
2999,5760,3840,220,128.78018867924524,9.13375796178345,98,29,32,99.8576530612246,9.13375796178345,0.3836477987421384,4.056289727525453,13.727045454545449,16.058638743455493,668.8792440705672,327.95000000000005,510.3000000000002,43.20000000000073,49.950000000000045
3000,2304,1533,735,32.031593406593394,1.2142687545678592,721,6,1,31.87101248266296,1.2142687545678592,0.009615384615384581,3.872250492029758,0.312244897959184,0.03566529492455418,2770.9932455667176,41.84999999999991,58.05000000000018,22.0,16.0
3001,4096,2304,54,75.31057692307694,19.12615384615385,50,0,2,77.35100000000001,19.12615384615385,0.038461538461538436,13.703086397039954,0.0,1.2000000000000033,0.0,103.0,102.0,25.65000000000009,22.949999999999818
3002,2160,1260,136,36.46338582677166,5.4786000000000135,118,7,2,35.502966101694916,5.4786000000000135,0.07086614173228345,20.73956311955823,2.045588235294119,0.7124031007751945,2813.848297298081,27.0,63.44999999999982,14.849999999999909,17.549999999999955
3003,2000,1333,73,99.2472727272727,12.223584905660374,37,10,8,89.1054054054054,12.223584905660374,0.32727272727272727,9.64382273814754,23.2890410958904,17.421428571428574,580.3459109132207,159.29999999999995,233.55000000000018,24.30000000000001,31.049999999999955
3004,2896,1630,51,56.725,16.324349999999978,49,1,0,55.871428571428574,16.324349999999978,0.020000000000000018,11.203090694891273,1.9323529411764697,0.0,0.0,86.40000000000009,98.54999999999995,37.80000000000018,43.200000000000045
3005,2400,1800,931,20.985943060498222,1.2884047267355967,755,85,3,17.685496688741722,1.2884047267355967,0.10438908659549229,6.367438990054678,3.7614930182599355,0.10372340425531969,4045.2501474712803,108.0,136.79999999999995,5.0,4.0
3006,1800,1200,496,18.440506329113923,1.2653186274509796,136,45,135,14.333455882352938,1.2653186274509796,0.5696202531645569,4.293839600270693,2.241229838709675,12.823503325942351,998.3953316822609,84.0,132.0,2.0,1.0
3007,1843,1229,232,16.568250000000003,3.399377523279202,168,27,5,12.230357142857148,3.399377523279202,0.16000000000000003,36.91182053443726,2.3364224137931053,0.2607317073170734,2840.485716043913,31.05000000000001,78.29999999999995,9.0,8.0
3008,6000,4000,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3009,5472,2891,66,132.09848484848482,27.69800996876729,66,0,0,132.09848484848482,27.69800996876729,0.0,8.166766974414246,0.0,0.0,0.0,144.44999999999982,167.4000000000001,71.975,95.84999999999991
3010,5184,3456,117,38.06966666666668,12.706071428571416,111,3,0,37.224630630630635,12.706071428571416,0.02631578947368418,31.337668680249433,1.1841880341880358,0.0,0.0,65.66399999999999,76.03200000000015,30.0,31.0
3011,4000,2667,760,35.580422594142256,2.3281258941344722,196,95,187,32.45583673469388,2.3281258941344722,0.5899581589958158,2.71224748545511,7.702236842105264,15.252941353383456,1673.6734168313267,121.5,172.80000000000018,1.0,1.0
3012,4208,3120,25,129.67695652173916,55.68043478260869,21,2,0,96.01761904761905,55.68043478260869,0.08695652173913049,74.30657864293794,60.323200000000035,0.0,0.0,530.3999999999996,754.0400000000004,65.0,65.0
3013,1944,1456,171,47.2173652694611,3.715443060743606,163,4,0,46.56226993865032,3.715443060743606,0.0239520958083832,6.93868514778763,1.3657894736842102,0.0,0.0,67.5,75.59999999999991,21.59999999999991,27.0
3014,1920,1080,167,30.781617647058823,5.178571428571429,105,17,14,25.862380952380953,5.178571428571429,0.2279411764705882,20.478765300256335,6.872155688622755,4.134333333333333,2132.96691602936,124.19999999999993,155.25,10.0,10.0
3015,6958,950,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3016,1350,1011,75,57.59427083333332,7.558281250000021,21,9,18,46.61904761904762,7.558281250000021,0.5625,12.608671156764244,22.92366666666667,8.325000000000012,521.3002372509646,238.95000000000005,284.725,6.0,6.0
3017,1000,666,124,11.131512605042014,3.338971659556157,114,5,0,10.774999999999997,3.338971659556157,0.04201680672268904,26.447838256482967,0.5270161290322569,0.0,0.0,14.850000000000001,20.25,5.399999999999977,6.75
3018,2483,1659,44,115.28068181818183,20.714779727820197,44,0,0,115.28068181818183,20.714779727820197,0.0,16.855542668525498,0.0,0.0,0.0,95.85000000000036,162.0,93.0,93.0
3019,2304,1297,78,18.551302325581396,14.050034461797686,8,14,21,22.106250000000017,14.050034461797686,0.813953488372093,49.43264244091115,8.549999999999995,13.73203124999997,1594.746857171272,36.44999999999982,49.950000000000045,2.0,1.0
3020,2048,1269,35,105.04246153846155,21.49294871794872,17,4,5,103.32352941176472,21.49294871794872,0.34615384615384615,8.725330530532863,10.684285714285716,10.887096774193552,291.51878984627695,264.59999999999997,265.95000000000005,18.899999999999977,25.650000000000034
3021,2302,1535,326,26.69687500000001,2.768521008403354,154,35,51,22.5987012987013,2.768521008403354,0.3583333333333333,10.914969393498643,5.093558282208588,4.4118556701030895,1197.5998848007462,144.0,164.0,8.0,8.0
3022,5631,3754,327,83.62075471698112,9.712861952861964,97,44,71,75.77422680412371,9.712861952861964,0.5424528301886793,10.387071625923667,18.108715596330274,42.58162544169611,1411.6120344151473,315.89999999999964,471.14999999999964,2.0,2.0
3023,1618,1080,119,27.60886075949367,5.847056962025321,39,18,22,26.946153846153848,5.847056962025321,0.5063291139240507,27.765237636752413,3.9189075630252095,6.199999999999998,1534.4870164610888,58.049999999999955,71.54999999999995,2.0,1.0
3024,5184,3456,636,65.49972170686458,4.947522935779811,442,86,11,53.03223981900452,4.947522935779811,0.17996289424860856,10.749873980500585,9.093160377358501,0.9927272727272727,1936.9516477694524,220.0,228.0,23.0,23.0
3025,2332,1534,147,26.041056910569107,5.643994490358112,99,14,10,24.737373737373737,5.643994490358112,0.19512195121951215,12.831654161297397,3.976530612244899,2.079699248120302,2096.1427742073756,54.0,67.5,6.75,8.099999999999909
3026,2048,1536,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3027,6000,4000,17,605.5818181818182,179.62121212121215,5,3,3,538.48,179.62121212121215,0.5454545454545454,10.652436000174076,102.52058823529414,124.48928571428574,63.97740966341469,830.25,1165.0500000000002,139.04999999999927,206.55000000000007
3028,3072,2304,443,85.6201827242525,4.688842105263154,159,43,99,70.48081761006287,4.688842105263154,0.4717607973421927,5.943646851809318,5.534085778781036,12.511124999999998,811.7082142997593,360.7750000000001,825.075,3.0,3.0
3029,4851,3234,1081,32.73322824716267,1.821202006980802,505,110,178,29.673366336633666,1.821202006980802,0.36317780580075665,6.574994920719036,4.281406105457905,5.0217816683831105,4997.290854052395,521.0,521.0,2.0,1.0
3030,2592,1936,497,33.54325775656325,2.2959820700896465,341,36,42,33.500953079178885,2.2959820700896465,0.18615751789976132,7.399514396510443,3.3054325955734423,1.954013015184381,3558.163959007468,49.95,72.90000000000009,8.0,8.0
3031,1920,1080,57,74.85600000000002,11.006264674901962,43,6,1,64.9406976744186,11.006264674901962,0.14,9.313861302194606,7.886842105263159,1.4029411764705872,222.35188748860475,145.80000000000018,189.0,31.0,31.0
3032,1920,1080,203,10.858681481481481,5.189516129032258,67,27,41,10.285820895522386,5.189516129032258,0.5037037037037038,23.301317889565368,2.667980295566502,2.0113636363636362,4308.260601044586,32.40000000000009,40.5,4.0,4.0
3033,4000,2667,720,39.852079566003624,2.099056169429119,386,75,92,34.03277202072539,2.099056169429119,0.30198915009041594,7.569039350081872,5.008124999999999,4.962170542635658,2984.0935590570234,336.14999999999964,304.75,3.0,3.0
3034,2400,1350,284,93.48471659919028,3.238880952380948,210,29,8,83.80166666666666,3.238880952380948,0.1497975708502024,4.150264957994599,11.861267605633804,1.6549019607843136,741.8165812004563,218.0,218.0,29.0,29.0
3035,2999,908,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3036,3598,2399,57,265.16736363636363,28.214654088050306,53,1,1,265.0585849056604,28.214654088050306,0.036363636363636376,9.959758293939212,7.247368421052631,4.232142857142857,0.0,367.1999999999998,413.09999999999997,230.0,123.0
3037,1904,1269,365,18.759726443768987,1.62907923497268,293,36,0,16.761262798634796,1.62907923497268,0.10942249240121582,6.954303803166557,1.7753424657534216,0.0,0.0,37.799999999999955,48.59999999999991,9.450000000000045,10.799999999999955
3038,1546,1091,31,53.61744000000001,19.834690063476568,19,4,2,48.48084210526317,19.834690063476568,0.24,13.783598117560288,8.422580645161288,3.5555555555555554,128.4404685924904,126.90000000000009,121.5,12.0,12.0
3039,3480,4640,36,61.78323529411767,20.143627450980315,32,2,0,46.5046875,20.143627450980315,0.05882352941176472,59.908320832616894,25.77777777777777,0.0,0.0,463.9999999999999,399.0400000000004,37.0,37.0
3040,3968,2976,159,82.69930508474575,13.185689655172407,77,14,27,63.98553246753247,13.185689655172407,0.34745762711864403,12.20739496171279,6.533433962264148,11.330689655172415,2041.134177771382,369.0240000000001,398.7839999999999,20.0,20.0
3041,5184,3456,206,71.23724489795919,10.68063157894735,186,5,5,71.30645161290323,10.68063157894735,0.05102040816326525,18.438024681598492,2.1757281553398093,1.704477611940298,2838.747566613888,94.5,109.35000000000036,26.0,26.0
3042,1920,1200,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3043,3264,2448,115,83.22768571428568,14.98671428571428,25,16,29,61.81399999999999,14.98671428571428,0.6428571428571428,17.098592941843986,14.32337391304348,33.04848484848484,890.7591429783303,301.05000000000007,550.8000000000002,14.0,14.0
3044,4608,2592,1906,33.78607904548845,1.004685314685312,776,249,316,29.802190721649495,1.004685314685312,0.42132736763609246,2.1936016027266807,10.445146904512068,7.76222088111044,3312.817563477484,145.8,157.94999999999982,1.0,1.0
3045,1920,1280,72,35.16805555555555,6.321568627450978,72,0,0,35.16805555555555,6.321568627450978,0.0,12.733216609840749,0.0,0.0,0.0,15.275000000000091,44.549999999999955,27.0,25.649999999999977
3046,2160,1620,72,63.83371428571428,9.699616676739288,68,2,0,61.43088235294117,9.699616676739288,0.02857142857142858,10.48463848618358,2.549999999999999,0.0,0.0,67.5,148.5,39.150000000000006,35.09999999999991
3047,5855,3860,136,107.61285714285715,19.95520408163266,60,18,20,90.65716666666665,19.95520408163266,0.3877551020408163,20.51413499087185,13.470588235294118,17.997881355932197,1268.5297084943159,204.0,383.0,16.0,15.0
3048,1500,997,118,22.757094339622647,4.814326923076915,94,11,1,20.29536170212766,4.814326923076915,0.1132075471698113,16.97553202434376,2.38742372881356,0.19626168224299065,1653.529163350086,45.81600000000003,63.74400000000014,11.0,11.0
3049,2364,1774,2662,7.825018953752842,0.3448918425853588,2614,23,1,7.7895179801071155,0.3448918425853588,0.0090978013646702,4.791028623041645,0.08446656649135985,0.002652519893899204,11955.812413020398,13.0,13.0,2.0,3.0
3050,3888,2592,125,55.05433684210528,11.619947368421041,65,13,17,45.61076923076924,11.619947368421041,0.3157894736842105,11.515788072881277,9.500224000000001,5.774999999999999,1129.9075644247307,243.64799999999968,279.9359999999999,13.0,13.0
3051,3456,5184,118,30.97307692307692,10.035505617977517,64,13,14,30.423437500000006,10.035505617977517,0.29670329670329665,22.914203653672523,4.816525423728817,3.9714285714285715,1352.3513216894542,80.0,80.0,1.0,1.0
3052,3459,2594,1085,32.85782378854625,1.4755218068535838,277,97,307,28.836462093862814,1.4755218068535838,0.593245227606461,6.2672488436665645,5.5056221198156585,13.126467611336025,3060.8274686861782,383.4000000000001,467.10000000000014,2.0,1.0
3053,2000,1571,1578,11.710152284263964,0.46250329380764893,1574,2,0,11.701016518424401,0.46250329380764893,0.0012690355329949554,3.835627543461034,0.022243346007604504,0.0,0.0,12.150000000000091,18.90000000000009,8.0,8.0
3054,1800,1200,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3055,2592,1936,153,57.98257575757575,6.39623737373737,111,16,5,51.725225225225245,6.39623737373737,0.15909090909090906,9.138977524251922,6.079411764705879,2.562043795620439,1269.9953062940413,116.09999999999991,157.94999999999982,12.0,12.0
3056,5520,3680,326,53.98787375415282,5.625317185697842,276,25,0,50.661956521739135,5.625317185697842,0.0830564784053156,13.468032630038186,5.495552147239253,0.0,0.0,75.60000000000036,117.44999999999982,21.600000000000364,27.0
3057,4320,3240,232,49.48629441624365,9.164285714285715,162,30,5,43.90154320987654,9.164285714285715,0.17766497461928932,25.719482046752937,7.211422413793114,1.9801980198019802,4231.039073034498,104.0,102.0,14.0,14.0
3058,1841,1225,95,65.3857894736842,6.943910526315802,95,0,0,65.3857894736842,6.943910526315802,0.0,7.9535054849175,0.0,0.0,0.0,49.950000000000045,83.70000000000005,55.0,55.0
3059,1920,1080,115,13.870454545454542,6.1,61,10,17,12.019672131147534,6.1,0.30681818181818177,31.948405937213575,3.455217391304349,1.7152380952380955,1513.9598424461024,63.450000000000045,83.70000000000005,2.0,2.0
3060,3872,2592,143,102.68142857142857,8.212095238095253,67,20,18,91.56641791044777,8.212095238095253,0.36190476190476195,10.02688638909491,14.065384615384612,23.34512195121951,814.5275731940221,217.35000000000036,279.4499999999998,16.0,16.0
3061,3840,2160,2917,12.194563876651982,0.5059754369390639,1623,315,332,10.143228589032654,0.5059754369390639,0.28502202643171803,4.772699954545993,1.3789852588275604,1.1718870099923133,7187.943034191955,113.39999999999998,116.10000000000014,1.0,1.0
3062,3264,2448,97,30.111494252873563,6.494819277108414,77,8,2,24.80454545454545,6.494819277108414,0.11494252873563215,19.599368853920332,9.603092783505154,0.500561797752806,2047.1969407126169,129.0,129.0,4.0,4.0
3063,3000,2114,117,36.42673267326734,8.34008417508415,85,13,3,32.57000000000001,8.34008417508415,0.15841584158415845,13.59356501894556,5.907692307692307,0.9177884615384598,1911.263586559926,60.75,82.34999999999991,10.799999999999955,14.849999999999909
3064,2592,3872,3146,15.774000000000001,0.5059399156711134,2704,221,0,14.505750739644968,0.5059399156711134,0.0755555555555556,3.3947335379628614,1.4129370629370543,0.0,0.0,28.350000000000364,54.0,9.0,9.0
3065,3264,2448,31,218.91637037037034,42.95333333333331,23,4,0,188.9088695652174,42.95333333333331,0.14814814814814814,15.626013746133319,43.830387096774196,0.0,0.0,311.85,449.54999999999995,117.50400000000013,117.50399999999996
3066,5082,3360,503,68.62107728337237,3.5440963855421646,351,60,16,52.49131054131053,3.5440963855421646,0.17798594847775173,6.266382790062707,12.9403578528827,1.8339729119638821,2059.394722374685,158.55000000000018,355.0500000000002,25.0,26.0
3067,6016,4016,167,40.66942675159237,11.672096602972381,147,10,0,34.85102040816328,11.672096602972381,0.06369426751592355,29.617062628315107,4.613772455089809,0.0,0.0,195.75,259.1999999999998,22.0,22.0
3068,2160,1620,152,72.66372727272727,8.310141509433965,68,14,28,57.87941176470586,8.310141509433965,0.38181818181818183,17.480668248109435,4.99144736842105,12.961956521739122,1215.2328362404091,353.15999999999985,434.15999999999985,8.0,7.0
3069,1100,732,34,37.612500000000004,11.607857142857139,22,5,1,30.627272727272725,11.607857142857139,0.2142857142857143,12.698151917341587,4.169117647058827,0.6051724137931038,588.3842915800931,78.29999999999995,87.75,13.5,17.55000000000001
3070,3872,2592,147,49.60150000000002,12.207050000000043,53,18,29,42.8209811320755,12.207050000000043,0.47,34.01762965475433,7.964285714285708,18.706589147286824,1844.0158299184193,211.94999999999982,302.39999999999964,5.0,6.0
3071,2400,1350,434,49.895261437908495,2.369508333333331,178,38,90,46.700280898876414,2.369508333333331,0.4183006535947712,5.600389150055634,2.333294930875576,7.015151515151513,1557.5334576173352,186.30000000000018,353.70000000000016,4.0,4.0
3072,3840,2560,433,28.58530997304582,3.682318840579714,309,58,4,23.811165048543693,3.682318840579714,0.1671159029649596,10.948534603363633,3.1211316397228592,0.22133333333333333,3326.4301529622267,60.75,83.69999999999982,14.0,14.0
3073,3240,2160,757,22.81628318584071,1.5820017953321446,373,82,110,19.355495978552277,1.5820017953321446,0.3398230088495575,10.164361198626732,2.727939233817703,3.008444444444447,4140.790098774832,114.0,114.0,2.0,2.0
3074,2160,1620,420,50.427272727272694,1.7322626535554178,262,60,19,43.00477099236638,1.7322626535554178,0.23167155425219943,4.846748527565866,9.806785714285716,2.872500000000002,1558.927330929121,74.55000000000018,132.30000000000018,20.25,21.59999999999991
3075,2400,1700,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3076,5697,3840,827,39.033850364963506,3.447378277153563,269,74,205,34.81431226765799,3.447378277153563,0.5091240875912408,11.343703502556632,14.637787182587642,16.474833997343957,1381.4155392208218,244.35000000000014,527.8500000000004,1.0,1.0
3077,4608,3456,603,34.05102803738318,3.759438877755498,467,67,1,29.216809421841546,3.759438877755498,0.12710280373831773,11.804194366905783,7.03656716417912,0.05037313432835821,3832.3443883856817,90.44999999999982,102.60000000000036,16.0,16.0
3078,1800,1200,20,87.3638888888889,26.61694833967421,16,2,0,80.059375,26.61694833967421,0.11111111111111116,31.065503538007523,11.205000000000002,0.0,0.0,85.05000000000018,157.95000000000005,48.0,48.0
3079,1620,2160,234,33.13905325443788,2.9291925465838657,104,27,38,25.209134615384624,2.9291925465838657,0.3846153846153846,15.87307655632256,4.79423076923077,5.205314009661838,1663.708549209073,216.0,302.4000000000001,2.0,3.0
3080,1728,1148,266,30.814723404255332,2.256739999999999,204,17,14,22.1546568627451,2.256739999999999,0.13191489361702124,9.152512832379,2.2584586466165435,1.4666666666666663,2337.5109728357065,153.8320000000001,225.00800000000015,13.0,13.0
3081,1944,1296,238,15.693627329192537,3.5572929936305746,84,18,59,12.498214285714274,3.5572929936305746,0.4782608695652174,32.576731303229685,1.0483193277310905,7.717381818181807,2905.5954850692983,103.6799999999999,93.3119999999999,1.0,1.0
3082,3840,2160,184,44.61158940397351,5.677649006622517,118,16,17,35.758898305084756,5.677649006622517,0.2185430463576159,7.883566409648609,4.501902173913044,2.6988095238095244,1452.7637699003922,287.5500000000002,391.5,13.0,13.0
3083,5328,3264,97,49.251546391752576,13.844742268041246,97,0,0,49.251546391752576,13.844742268041246,0.0,16.040246350874245,0.0,0.0,0.0,48.600000000000136,64.80000000000018,28.350000000000364,33.75
3084,3542,1834,1057,16.96203703703704,1.3212465808338019,455,154,147,13.699780219780214,1.3212465808338019,0.39814814814814814,7.813823199384375,3.5769631031220364,4.19723145071982,2977.9801103130285,59.399999999999636,75.59999999999991,1.0,1.0
3085,4032,1960,476,46.196253229974154,2.8805858987090334,298,57,32,41.41661073825503,2.8805858987090334,0.22997416020671835,6.6006504680824865,8.893067226890757,2.6940334128878285,1998.0994117973116,129.0,129.0,2.0,2.0
3086,4640,3480,42,51.85535714285714,52.56249999999998,14,7,7,48.85000000000001,52.56249999999998,0.5,121.90730495595108,8.582142857142841,11.10142857142857,3627.585398693765,98.0,98.0,10.0,11.0
3087,3840,2160,194,47.49281914893616,5.920054945054927,182,0,6,48.47609890109889,5.920054945054927,0.03191489361702127,10.101648888541344,0.0,0.7422680412371134,0.0,49.95000000000002,64.80000000000018,11.0,11.0
3088,4357,3268,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3089,1920,1280,341,16.8512,2.84863387978142,159,45,46,15.697484276729558,2.84863387978142,0.364,17.42200042736749,3.8876832844574634,2.804729729729729,3769.7170313388033,33.75,45.90000000000009,7.0,6.0
3090,4032,3024,442,32.775000000000006,4.114903846153854,314,47,17,29.380732484076443,4.114903846153854,0.1693121693121693,12.517006498859704,4.121380090497737,1.6007594936708878,4335.045868844582,54.0,93.14999999999964,7.0,7.0
3091,3000,1500,347,52.555788390729916,4.489164086687301,139,47,57,48.52499999999999,4.489164086687301,0.42798353909465026,9.502740063938083,8.664265129682999,10.496,1618.5557277944183,122.84999999999991,168.75,6.0,3.0
3092,1936,1296,28,73.52678571428571,10.987511498587471,28,0,0,73.52678571428571,10.987511498587471,0.0,17.503071848848972,0.0,0.0,0.0,67.5,86.40000000000003,60.75,62.09999999999991
3093,1350,2401,137,40.13849999999999,4.009320000000003,63,11,26,30.02063492063491,4.009320000000003,0.37,23.955433657365276,2.6591240875912407,5.20674603174603,1099.698020663178,343.19999999999993,374.39999999999986,7.0,7.0
3094,3968,1984,387,18.029461279461284,3.6018165982331776,207,45,45,14.222946859903386,3.6018165982331776,0.303030303030303,35.76439374693002,2.4127906976744184,2.7666666666666635,6978.987396183822,35.09999999999991,78.30000000000018,2.0,2.0
3095,1620,1080,155,42.155,4.272297591343525,105,19,6,35.13666666666666,4.272297591343525,0.1923076923076923,6.823585870934671,11.174516129032256,1.0919117647058825,690.1957598669877,79.64999999999998,99.90000000000003,18.0,18.0
3096,3320,1263,104,22.522023809523812,9.744125939849605,64,12,8,20.444531250000008,9.744125939849605,0.23809523809523814,48.990222596467,2.301442307692307,1.4690217391304332,5533.247355612336,40.5,63.44999999999982,8.0,8.0
