1920,1080,141,27.28561224,5.607142857,55,12,31,22.87818182,5.607142857,0.43877551,12.8163901,3.603191489,5.234108527,704.2137583,138.24,164.16,6,6,2.00 
2160,1620,81,66.91603774,8.033136792,25,7,21,51.564,8.033136792,0.528301887,12.11920619,14.56296296,62.97837838,466.5866344,336.15,463.05,6,7,2.00 
2304,1542,634,27.32744565,1.34067658,470,77,5,23.93308511,1.34067658,0.148550725,5.5246744,3.141009464,0.386714542,2484.479211,41.85,78.3,9.45,12.15,3.50 
3840,2160,211,137.3570064,11.59411765,103,24,30,131.4553398,11.59411765,0.343949045,10.13813925,18.85379147,23.02219251,698.7222027,283.5,386.1,51,28,3.50 
1920,1080,167,24.3310241,2.852403846,165,1,0,24.2330303,2.852403846,0.006024096,16.4789573,0.24251497,0,0,25.65,40.5,15,16,2.50 
2200,1467,50,106.9978723,14.21507049,44,3,0,102.45,14.21507049,0.063829787,8.763440253,10.449,0,0,156.6,183.6,52.65,62.1,2.50 
5632,4224,109,288.8901408,28.28753623,33,14,24,282.9015152,28.28753623,0.535211268,4.938603468,123.7665138,77.02105263,334.8251791,1124.55,1297.35,25,24,2.50 
2880,1920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00 
2592,1936,98,66.93618421,10.53822368,54,15,7,58.89722222,10.53822368,0.289473684,9.840503144,11.93877551,6.271686747,779.4788495,108,163.35,7,6,2.50 
2592,1728,232,55.92317073,5.1170625,96,28,40,47.54583333,5.1170625,0.414634146,12.92675968,6.150862069,16.42279412,1073.824264,195.975,398.25,1,1,3.00 
1920,1280,607,32.25222222,1.415681818,293,70,87,27.21211604,1.415681818,0.348888889,5.921579977,13.55263591,3.861452514,1058.864981,140.4,177.15,10,5,3.50 
2284,1522,439,17.71273885,2.249412685,189,59,66,14.2984127,2.249412685,0.398089172,6.190489836,7.63929385,2.103289474,3326.143165,51.3,68.85,2,2,3.00 
1920,1080,1804,17.99406077,0.490554545,1092,221,135,16.4532967,0.490554545,0.245856354,1.9194454,2.704101996,1.48385976,2178.361873,52.65,67.5,1,1,3.50 
4320,3240,1284,47.56416016,1.7904,1276,2,2,47.56267633,1.7904,0.003125,3.407883406,0.104088785,0.063182527,4934.790213,51.3,74.25,41,22,3.50 
4896,3265,74,120.0508475,15.91438596,44,9,6,93.72840909,15.91438596,0.254237288,21.67078031,18.51689189,7.631538462,813.4258407,346.95,456.3,40,40,2.50 
1560,1040,213,28.74136905,3.53982684,123,26,19,22.25365854,3.53982684,0.267857143,21.08777863,6.902347418,2.494385027,1413.552341,110.7,166.05,4,4,2.50 
4752,3168,130,36.79102564,12.22692308,104,10,3,33.25576923,12.22692308,0.111111111,26.01455305,3.789615385,0.625,3231.011698,126.9,156.6,16,16,2.00 
2090,1176,4275,7.28372077,0.199704984,2995,460,180,6.167011686,0.199704984,0.176066025,3.345414404,0.889415205,0.25819135,11298.29742,29.9,78.3,2,1,2.50 
3049,1611,722,32.76681467,2.066740196,314,56,148,25.01050955,2.066740196,0.393822394,9.282638478,1.633795014,5.072447447,3575.394242,148.212,202.986,9,9,3.50 
3223,2148,545,13.43317669,1.196072351,519,8,5,13.37793834,1.196072351,0.02443609,6.437266291,0.267522936,0.108007449,3781.027114,16.2,22.95,4,5,1.50 
2304,1728,31,81,21.93024862,31,0,0,81,21.93024862,0,23.16218425,0,0,0,76.95,95.85,63.45,67.5,1.50 
2500,1666,216,32.19815714,4.009565217,64,28,48,28.4265625,4.009565217,0.542857143,10.73539561,6.2375,7.015691489,1268.00738,169.932,186.592,2,2,2.50 
3229,4843,1988,25.0810347,0.829920085,1758,104,11,20.48961889,0.829920085,0.061398825,5.053566577,1.493712274,0.098726115,5653.97054,392.202,401.886,7,7,3.00 
5472,3648,491,22.39047222,4.093236994,229,70,61,19.65620087,4.093236994,0.363888889,15.35509932,2.99892057,2.988123515,5723.779417,74,74,2,1,2.00 
4608,3072,173,169.3475166,11.73774854,129,22,0,138.475969,11.73774854,0.145695364,10.69300332,29.25520231,0,0,379.35,535.95,83.7,86.4,2.50 
550,366,62,33.90964912,3.300409357,52,2,3,34.24134615,3.300409357,0.087719298,9.913789612,1.698387097,1.485,561.6979933,39.15,52.65,24.3,14.1,2.50 
3663,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00 
5472,3648,117,148.5892157,15.49757435,87,10,5,137.9218391,15.49757435,0.147058824,10.63553383,23.61581197,11.28504673,859.9761918,240.3,476.55,9,9,2.50 
1600,1067,361,28.36978039,2.355810458,149,33,73,24.42483221,2.355810458,0.415686275,14.16320359,2.26966759,6.624847561,1176.647447,219.802,247.544,4,4,3.50 
2304,1535,50,57.48214286,14.73919958,34,4,4,57.14705882,14.73919958,0.19047619,12.10220881,7.452,4.383695652,396.2043331,75.6,101.25,21,21,2.00 
3840,1017,524,14.23994911,2.718045113,262,68,63,12.81335878,2.718045113,0.333333333,16.55025227,1.46889313,2.004385965,5324.904126,40.5,48.6,1,1,2.50 
2304,1535,31,87.70645161,18.62213678,31,0,0,87.70645161,18.62213678,0,14.81558951,0,0,0,76.95,98.55,70.2,75.6,1.50 
5158,3442,27,262.2375,43.04036458,21,3,0,225.45,43.04036458,0.125,20.62842913,46.35,0,0,460.35,588.6,113.4,144.45,2.00 
4576,2674,1005,36.82023077,1.951346255,295,100,255,32.42813559,1.951346255,0.546153846,3.579234573,5.345124378,13.35248619,3111.674108,298.35,396.9,2,1,3.00 
4640,3480,62,108.6833962,27.92617925,44,4,5,86.25,27.92617925,0.169811321,13.5552383,12.39758065,6.019827586,642.3040746,329.4,553.5,17,17,2.00 
2048,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00 
2808,1872,45,113.8552632,26.72583333,31,4,3,106.1629032,26.72583333,0.184210526,17.42360905,13.5,7.540243902,435.4618012,203.85,274.05,44.55,49.95,2.00 
2304,1728,385,19.66628242,2.387583082,309,29,9,18.62912621,2.387583082,0.109510086,12.00553931,1.486363636,0.286516854,5508.360185,27,49.95,4,3,2.00 
1620,1080,336,10.75601375,1.106734317,246,40,5,9.865447154,1.106734317,0.154639175,8.545739219,1.639285714,0.319256757,2603.089719,14.85,20.25,1,1,2.00 
3000,1996,298,79.45350679,5.584147641,144,44,33,66.84079861,5.584147641,0.34841629,11.0891952,19.67466443,9.992125984,1572.865319,184.95,222.75,19,19,3.50 
2048,1536,725,26.05945045,1.563396226,163,78,203,21.5244908,1.563396226,0.632882883,8.106741182,2.161862069,3.146522411,3525.283743,267.264,215.04,8,7,4.00 
5760,3840,751,43.75676707,3.379381443,245,96,157,39.58669388,3.379381443,0.508032129,7.987175002,4.408455393,10.10343511,2923.069633,126.9,224.1,14,14,3.00 
1500,1500,4,283.5,393.2289619,1,0,1,465.75,393.2289619,0.5,79.80159657,116.4375,155.25,0,372.6,465.75,82.35,101.25,1.00 
3128,2346,278,23.41638298,3.175597282,192,25,18,18.1296875,3.175597282,0.182978723,13.18592024,5.079136691,1.458498024,3165.45169,167.4,252.45,4,4,2.00 
4320,2432,325,35.58443223,5.271194047,221,42,10,30.11945701,5.271194047,0.19047619,13.84876986,7.56,1.119964664,3036.883509,91.8,114.75,15,14,2.50 
1600,898,687,14.47548413,1.00254386,573,57,0,13.38268761,1.00254386,0.09047619,6.167798313,1.577510917,0,0,27.375,53.575,9,9,3.00 
4000,3000,14,152.8954545,114.4318182,8,1,2,146.44375,114.4318182,0.272727273,38.18419783,28.73571429,12.92307692,155.7473717,319.95,402.3,46,47,1.00 
5578,3719,2658,27.18612957,0.828990257,2158,245,5,24.90761121,0.828990257,0.103820598,3.685831228,3.418773514,0.054227103,9538.21868,51.3,66.15,7,8,3.50 
1920,1080,120,22.5104386,5.214912281,108,4,2,21.88101852,5.214912281,0.052631579,14.25019608,0.70875,0.465517241,1672.867782,47.52,49.68,6.75,9.45,2.00 
2847,2079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00 
2304,1501,982,21.08014905,1.242651146,494,137,107,16.22945344,1.242651146,0.330623306,5.377414343,6.304582485,3.850887574,1968.145148,106.1,157.95,2,1,3.50 
3264,2448,141,15.80827338,9.671111111,137,2,0,15.66459854,9.671111111,0.014388489,61.76207453,0.264539007,0,0,26,27,10.8,10.8,1.50 
5206,3209,100,93.603,16.36818878,100,0,0,93.603,16.36818878,0,13.33169959,0,0,0,101.25,140.4,60,59,2.50 
2048,1363,339,14.77279152,1.641606498,227,31,25,12.91167401,1.641606498,0.197879859,12.6297508,1.353097345,1.578733766,3381.661103,98.55,171.45,4,5,3.50 
3838,1551,602,13.94428858,3.002460463,396,70,33,11.41641414,3.002460463,0.206412826,33.62560421,2.095930233,0.610902256,4747.807912,53,53,1,1,2.00 
3840,968,170,72.49839744,8.335714286,118,17,9,68.00391134,8.335714286,0.180555556,16.43605506,7.987330317,2.293112117,1249.596941,195.6923077,177.2307692,18,19,2.50 
2160,814,96,18.28055556,6.882104962,84,5,1,17.18095238,6.882104962,0.066666667,11.34350899,2.053125,0.131868132,805.325552,35.1,49.95,8,9,2.50 
5616,3744,553,47.70273438,4.654944134,215,59,110,40.93302326,4.654944134,0.440104167,9.08950384,26.22875226,9.615587045,2769.019603,405,606.15,1,1,3.50 
5383,3589,236,24.81589744,7.775303419,154,19,22,22.81818182,7.775303419,0.21025641,35.72136879,2.748940678,1.258064516,6024.643349,93.15,118.75,2,2,2.00 
5760,3840,343,58.98495441,7.801846154,315,14,0,56.90095238,7.801846154,0.042553191,7.652684485,2.959766764,0,0,139,139,41.85,44.55,2.00 
5760,3840,220,128.7801887,9.133757962,98,29,32,99.85765306,9.133757962,0.383647799,4.056289728,13.72704545,16.05863874,668.8792441,327.95,510.3,43.2,49.95,3.00 
2304,1533,735,32.03159341,1.214268755,721,6,1,31.87101248,1.214268755,0.009615385,3.872250492,0.312244898,0.035665295,2770.993246,41.85,58.05,22,16,3.00 
4096,2304,54,75.31057692,19.12615385,50,0,2,77.351,19.12615385,0.038461538,13.7030864,0,1.2,0,103,102,25.65,22.95,2.00 
2160,1260,136,36.46338583,5.4786,118,7,2,35.5029661,5.4786,0.070866142,20.73956312,2.045588235,0.712403101,2813.848297,27,63.45,14.85,17.55,2.00 
2000,1333,73,99.24727273,12.22358491,37,10,8,89.10540541,12.22358491,0.327272727,9.643822738,23.2890411,17.42142857,580.3459109,159.3,233.55,24.3,31.05,2.50 
2896,1630,51,56.725,16.32435,49,1,0,55.87142857,16.32435,0.02,11.20309069,1.932352941,0,0,86.4,98.55,37.8,43.2,2.50 
2400,1800,931,20.98594306,1.288404727,755,85,3,17.68549669,1.288404727,0.104389087,6.36743899,3.761493018,0.103723404,4045.250147,108,136.8,5,4,3.50 
1800,1200,496,18.44050633,1.265318627,136,45,135,14.33345588,1.265318627,0.569620253,4.2938396,2.241229839,12.82350333,998.3953317,84,132,2,1,3.00 
1843,1229,232,16.56825,3.399377523,168,27,5,12.23035714,3.399377523,0.16,36.91182053,2.336422414,0.260731707,2840.485716,31.05,78.3,9,8,2.00 
6000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00 
5472,2891,66,132.0984848,27.69800997,66,0,0,132.0984848,27.69800997,0,8.166766974,0,0,0,144.45,167.4,71.975,95.85,2.50 
5184,3456,117,38.06966667,12.70607143,111,3,0,37.22463063,12.70607143,0.026315789,31.33766868,1.184188034,0,0,65.664,76.032,30,31,2.00 
4000,2667,760,35.58042259,2.328125894,196,95,187,32.45583673,2.328125894,0.589958159,2.712247485,7.702236842,15.25294135,1673.673417,121.5,172.8,1,1,4.00 
4208,3120,25,129.6769565,55.68043478,21,2,0,96.01761905,55.68043478,0.086956522,74.30657864,60.3232,0,0,530.4,754.04,65,65,2.00 
1944,1456,171,47.21736527,3.715443061,163,4,0,46.56226994,3.715443061,0.023952096,6.938685148,1.365789474,0,0,67.5,75.6,21.6,27,2.50 
1920,1080,167,30.78161765,5.178571429,105,17,14,25.86238095,5.178571429,0.227941176,20.4787653,6.872155689,4.134333333,2132.966916,124.2,155.25,10,10,2.00 
6958,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00 
1350,1011,75,57.59427083,7.55828125,21,9,18,46.61904762,7.55828125,0.5625,12.60867116,22.92366667,8.325,521.3002373,238.95,284.725,6,6,3.50 
1000,666,124,11.13151261,3.33897166,114,5,0,10.775,3.33897166,0.042016807,26.44783826,0.527016129,0,0,14.85,20.25,5.4,6.75,2.50 
2483,1659,44,115.2806818,20.71477973,44,0,0,115.2806818,20.71477973,0,16.85554267,0,0,0,95.85,162,93,93,2.00 
2304,1297,78,18.55130233,14.05003446,8,14,21,22.10625,14.05003446,0.813953488,49.43264244,8.55,13.73203125,1594.746857,36.45,49.95,2,1,2.00 
2048,1269,35,105.0424615,21.49294872,17,4,5,103.3235294,21.49294872,0.346153846,8.725330531,10.68428571,10.88709677,291.5187898,264.6,265.95,18.9,25.65,2.00 
2302,1535,326,26.696875,2.768521008,154,35,51,22.5987013,2.768521008,0.358333333,10.91496939,5.093558282,4.41185567,1197.599885,144,164,8,8,2.50 
5631,3754,327,83.62075472,9.712861953,97,44,71,75.7742268,9.712861953,0.54245283,10.38707163,18.1087156,42.58162544,1411.612034,315.9,471.15,2,2,3.00 
1618,1080,119,27.60886076,5.847056962,39,18,22,26.94615385,5.847056962,0.506329114,27.76523764,3.918907563,6.2,1534.487016,58.05,71.55,2,1,2.00 
5184,3456,636,65.49972171,4.947522936,442,86,11,53.03223982,4.947522936,0.179962894,10.74987398,9.093160377,0.992727273,1936.951648,220,228,23,23,3.00 
2332,1534,147,26.04105691,5.64399449,99,14,10,24.73737374,5.64399449,0.195121951,12.83165416,3.976530612,2.079699248,2096.142774,54,67.5,6.75,8.1,2.50 
2048,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00 
6000,4000,17,605.5818182,179.6212121,5,3,3,538.48,179.6212121,0.545454545,10.652436,102.5205882,124.4892857,63.97740966,830.25,1165.05,139.05,206.55,2.00 
3072,2304,443,85.62018272,4.688842105,159,43,99,70.48081761,4.688842105,0.471760797,5.943646852,5.534085779,12.511125,811.7082143,360.775,825.075,3,3,4.00 
4851,3234,1081,32.73322825,1.821202007,505,110,178,29.67336634,1.821202007,0.363177806,6.574994921,4.281406105,5.021781668,4997.290854,521,521,2,1,3.50 
2592,1936,497,33.54325776,2.29598207,341,36,42,33.50095308,2.29598207,0.186157518,7.399514397,3.305432596,1.954013015,3558.163959,49.95,72.9,8,8,3.50 
1920,1080,57,74.856,11.00626467,43,6,1,64.94069767,11.00626467,0.14,9.313861302,7.886842105,1.402941176,222.3518875,145.8,189,31,31,2.00 
1920,1080,203,10.85868148,5.189516129,67,27,41,10.2858209,5.189516129,0.503703704,23.30131789,2.667980296,2.011363636,4308.260601,32.4,40.5,4,4,2.00 
4000,2667,720,39.85207957,2.099056169,386,75,92,34.03277202,2.099056169,0.30198915,7.56903935,5.008125,4.962170543,2984.093559,336.15,304.75,3,3,4.00 
2400,1350,284,93.4847166,3.238880952,210,29,8,83.80166667,3.238880952,0.149797571,4.150264958,11.86126761,1.654901961,741.8165812,218,218,29,29,4.00 
2999,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00 
3598,2399,57,265.1673636,28.21465409,53,1,1,265.0585849,28.21465409,0.036363636,9.959758294,7.247368421,4.232142857,0,367.2,413.1,230,123,3.00 
1904,1269,365,18.75972644,1.629079235,293,36,0,16.7612628,1.629079235,0.109422492,6.954303803,1.775342466,0,0,37.8,48.6,9.45,10.8,2.50 
1546,1091,31,53.61744,19.83469006,19,4,2,48.48084211,19.83469006,0.24,13.78359812,8.422580645,3.555555556,128.4404686,126.9,121.5,12,12,2.00 
3480,4640,36,61.78323529,20.14362745,32,2,0,46.5046875,20.14362745,0.058823529,59.90832083,25.77777778,0,0,464,399.04,37,37,1.50 
3968,2976,159,82.69930508,13.18568966,77,14,27,63.98553247,13.18568966,0.347457627,12.20739496,6.533433962,11.33068966,2041.134178,369.024,398.784,20,20,2.00 
5184,3456,206,71.2372449,10.68063158,186,5,5,71.30645161,10.68063158,0.051020408,18.43802468,2.175728155,1.704477612,2838.747567,94.5,109.35,26,26,2.50 
1920,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00 
3264,2448,115,83.22768571,14.98671429,25,16,29,61.814,14.98671429,0.642857143,17.09859294,14.32337391,33.04848485,890.759143,301.05,550.8,14,14,2.50 
4608,2592,1906,33.78607905,1.004685315,776,249,316,29.80219072,1.004685315,0.421327368,2.193601603,10.4451469,7.762220881,3312.817563,145.8,157.95,1,1,3.50 
1920,1280,72,35.16805556,6.321568627,72,0,0,35.16805556,6.321568627,0,12.73321661,0,0,0,15.275,44.55,27,25.65,2.00 
2160,1620,72,63.83371429,9.699616677,68,2,0,61.43088235,9.699616677,0.028571429,10.48463849,2.55,0,0,67.5,148.5,39.15,35.1,2.00 
5855,3860,136,107.6128571,19.95520408,60,18,20,90.65716667,19.95520408,0.387755102,20.51413499,13.47058824,17.99788136,1268.529708,204,383,16,15,2.00 
1500,997,118,22.75709434,4.814326923,94,11,1,20.2953617,4.814326923,0.113207547,16.97553202,2.387423729,0.196261682,1653.529163,45.816,63.744,11,11,2.00 
2364,1774,2662,7.825018954,0.344891843,2614,23,1,7.78951798,0.344891843,0.009097801,4.791028623,0.084466566,0.00265252,11955.81241,13,13,2,3,2.00 
3888,2592,125,55.05433684,11.61994737,65,13,17,45.61076923,11.61994737,0.315789474,11.51578807,9.500224,5.775,1129.907564,243.648,279.936,13,13,2.00 
3456,5184,118,30.97307692,10.03550562,64,13,14,30.4234375,10.03550562,0.296703297,22.91420365,4.816525424,3.971428571,1352.351322,80,80,1,1,2.00 
3459,2594,1085,32.85782379,1.475521807,277,97,307,28.83646209,1.475521807,0.593245228,6.267248844,5.50562212,13.12646761,3060.827469,383.4,467.1,2,1,4.00 
2000,1571,1578,11.71015228,0.462503294,1574,2,0,11.70101652,0.462503294,0.001269036,3.835627543,0.022243346,0,0,12.15,18.9,8,8,3.00 
1800,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00 
2592,1936,153,57.98257576,6.396237374,111,16,5,51.72522523,6.396237374,0.159090909,9.138977524,6.079411765,2.562043796,1269.995306,116.1,157.95,12,12,2.50 
5520,3680,326,53.98787375,5.625317186,276,25,0,50.66195652,5.625317186,0.083056478,13.46803263,5.495552147,0,0,75.6,117.45,21.6,27,2.50 
4320,3240,232,49.48629442,9.164285714,162,30,5,43.90154321,9.164285714,0.177664975,25.71948205,7.211422414,1.98019802,4231.039073,104,102,14,14,2.00 
1841,1225,95,65.38578947,6.943910526,95,0,0,65.38578947,6.943910526,0,7.953505485,0,0,0,49.95,83.7,55,55,2.50 
1920,1080,115,13.87045455,6.1,61,10,17,12.01967213,6.1,0.306818182,31.94840594,3.455217391,1.715238095,1513.959842,63.45,83.7,2,2,1.50 
3872,2592,143,102.6814286,8.212095238,67,20,18,91.56641791,8.212095238,0.361904762,10.02688639,14.06538462,23.34512195,814.5275732,217.35,279.45,16,16,2.50 
3840,2160,2917,12.19456388,0.505975437,1623,315,332,10.14322859,0.505975437,0.285022026,4.772699955,1.378985259,1.17188701,7187.943034,113.4,116.1,1,1,3.00 
3264,2448,97,30.11149425,6.494819277,77,8,2,24.80454545,6.494819277,0.114942529,19.59936885,9.603092784,0.500561798,2047.196941,129,129,4,4,2.00 
3000,2114,117,36.42673267,8.340084175,85,13,3,32.57,8.340084175,0.158415842,13.59356502,5.907692308,0.917788462,1911.263587,60.75,82.35,10.8,14.85,2.00 
2592,3872,3146,15.774,0.505939916,2704,221,0,14.50575074,0.505939916,0.075555556,3.394733538,1.412937063,0,0,28.35,54,9,9,3.50 
3264,2448,31,218.9163704,42.95333333,23,4,0,188.9088696,42.95333333,0.148148148,15.62601375,43.8303871,0,0,311.85,449.55,117.504,117.504,2.50 
5082,3360,503,68.62107728,3.544096386,351,60,16,52.49131054,3.544096386,0.177985948,6.26638279,12.94035785,1.833972912,2059.394722,158.55,355.05,25,26,3.00 
6016,4016,167,40.66942675,11.6720966,147,10,0,34.85102041,11.6720966,0.063694268,29.61706263,4.613772455,0,0,195.75,259.2,22,22,2.00 
2160,1620,152,72.66372727,8.310141509,68,14,28,57.87941176,8.310141509,0.381818182,17.48066825,4.991447368,12.96195652,1215.232836,353.16,434.16,8,7,3.00 
1100,732,34,37.6125,11.60785714,22,5,1,30.62727273,11.60785714,0.214285714,12.69815192,4.169117647,0.605172414,588.3842916,78.3,87.75,13.5,17.55,2.00 
3872,2592,147,49.6015,12.20705,53,18,29,42.82098113,12.20705,0.47,34.01762965,7.964285714,18.70658915,1844.01583,211.95,302.4,5,6,2.00 
2400,1350,434,49.89526144,2.369508333,178,38,90,46.7002809,2.369508333,0.418300654,5.60038915,2.333294931,7.015151515,1557.533458,186.3,353.7,4,4,3.50 
3840,2560,433,28.58530997,3.682318841,309,58,4,23.81116505,3.682318841,0.167115903,10.9485346,3.12113164,0.221333333,3326.430153,60.75,83.7,14,14,2.00 
3240,2160,757,22.81628319,1.582001795,373,82,110,19.35549598,1.582001795,0.339823009,10.1643612,2.727939234,3.008444444,4140.790099,114,114,2,2,2.50 
2160,1620,420,50.42727273,1.732262654,262,60,19,43.00477099,1.732262654,0.231671554,4.846748528,9.806785714,2.8725,1558.927331,74.55,132.3,20.25,21.6,4.00 
2400,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00 
5697,3840,827,39.03385036,3.447378277,269,74,205,34.81431227,3.447378277,0.509124088,11.3437035,14.63778718,16.474834,1381.415539,244.35,527.85,1,1,2.00 
4608,3456,603,34.05102804,3.759438878,467,67,1,29.21680942,3.759438878,0.127102804,11.80419437,7.036567164,0.050373134,3832.344388,90.45,102.6,16,16,2.50 
1800,1200,20,87.36388889,26.61694834,16,2,0,80.059375,26.61694834,0.111111111,31.06550354,11.205,0,0,85.05,157.95,48,48,1.50 
1620,2160,234,33.13905325,2.929192547,104,27,38,25.20913462,2.929192547,0.384615385,15.87307656,4.794230769,5.20531401,1663.708549,216,302.4,2,3,3.00 
1728,1148,266,30.8147234,2.25674,204,17,14,22.15465686,2.25674,0.131914894,9.152512832,2.258458647,1.466666667,2337.510973,153.832,225.008,13,13,4.00 
1944,1296,238,15.69362733,3.557292994,84,18,59,12.49821429,3.557292994,0.47826087,32.5767313,1.048319328,7.717381818,2905.595485,103.68,93.312,1,1,2.50 
3840,2160,184,44.6115894,5.677649007,118,16,17,35.75889831,5.677649007,0.218543046,7.88356641,4.501902174,2.698809524,1452.76377,287.55,391.5,13,13,2.50 
5328,3264,97,49.25154639,13.84474227,97,0,0,49.25154639,13.84474227,0,16.04024635,0,0,0,48.6,64.8,28.35,33.75,2.00 
3542,1834,1057,16.96203704,1.321246581,455,154,147,13.69978022,1.321246581,0.398148148,7.813823199,3.576963103,4.197231451,2977.98011,59.4,75.6,1,1,2.50 
4032,1960,476,46.19625323,2.880585899,298,57,32,41.41661074,2.880585899,0.22997416,6.600650468,8.893067227,2.694033413,1998.099412,129,129,2,2,4.00 
4640,3480,42,51.85535714,52.5625,14,7,7,48.85,52.5625,0.5,121.907305,8.582142857,11.10142857,3627.585399,98,98,10,11,1.50 
3840,2160,194,47.49281915,5.920054945,182,0,6,48.4760989,5.920054945,0.031914894,10.10164889,0,0.742268041,0,49.95,64.8,11,11,2.00 
4357,3268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00 
1920,1280,341,16.8512,2.84863388,159,45,46,15.69748428,2.84863388,0.364,17.42200043,3.887683284,2.80472973,3769.717031,33.75,45.9,7,6,2.00 
4032,3024,442,32.775,4.114903846,314,47,17,29.38073248,4.114903846,0.169312169,12.5170065,4.12138009,1.600759494,4335.045869,54,93.15,7,7,2.50 
3000,1500,347,52.55578839,4.489164087,139,47,57,48.525,4.489164087,0.427983539,9.502740064,8.66426513,10.496,1618.555728,122.85,168.75,6,3,2.50 
1936,1296,28,73.52678571,10.9875115,28,0,0,73.52678571,10.9875115,0,17.50307185,0,0,0,67.5,86.4,60.75,62.1,1.50 
1350,2401,137,40.1385,4.00932,63,11,26,30.02063492,4.00932,0.37,23.95543366,2.659124088,5.206746032,1099.698021,343.2,374.4,7,7,3.50 
3968,1984,387,18.02946128,3.601816598,207,45,45,14.22294686,3.601816598,0.303030303,35.76439375,2.412790698,2.766666667,6978.987396,35.1,78.3,2,2,2.00 
1620,1080,155,42.155,4.272297591,105,19,6,35.13666667,4.272297591,0.192307692,6.823585871,11.17451613,1.091911765,690.1957599,79.65,99.9,18,18,2.00 
3320,1263,104,22.52202381,9.74412594,64,12,8,20.44453125,9.74412594,0.238095238,48.9902226,2.301442308,1.469021739,5533.247356,40.5,63.45,8,8,2.00 
2304,1728,46,104.9487805,14.93495552,36,3,2,100.1,14.93495552,0.12195122,8.049683847,10.27173913,3.390697674,156.1011621,125.55,234.9,33,33,2.00 
4682,3121,461,21.69493506,4.129820937,309,50,26,19.02702265,4.129820937,0.197402597,19.1628666,3.047071584,0.95620438,5710.418835,45.9,67.5,3,3,2.50 
4032,2268,48,83.21973684,25.92256579,28,6,4,65.43392857,25.92256579,0.263157895,27.12787797,5.772916667,3.664285714,1154.639959,214.65,265.95,21.6,22.95,2.00 
1500,966,962,20.52827726,0.547119078,762,79,21,19.47001312,0.547119078,0.116009281,2.743356774,1.512629938,0.482446206,2553.372289,39.15,47.25,1,2,4.00 
4542,3312,557,37.32351899,3.541566558,75,50,191,34.80754667,3.541566558,0.762658228,10.15879935,15.81023339,21.06016174,2860.77042,642.6,670.1,2,2,3.50 
6000,4000,36,196.4875,44.51613659,36,0,0,196.4875,44.51613659,0,17.20781435,0,0,0,195.75,255.15,136.35,159.3,1.50 
4096,2671,1846,22.00119386,0.904540709,1672,70,17,21.45958433,0.904540709,0.04945992,4.254143884,1.130904659,0.201013514,8493.36194,39.15,49.95,3,3,3.00 
6000,4000,5,390.15,472,5,0,0,390.15,472,0,32.6170846,0,0,0,355.05,479.25,275.4,360.45,1.00 
4820,3214,46,160.4152174,22.74621416,46,0,0,160.4152174,22.74621416,0,8.716247464,0,0,0,167.4,209.25,118.8,132.3,1.50 
2994,1996,211,121.7705405,6.020752252,159,20,6,114.9179245,6.020752252,0.140540541,3.091072034,16.32156398,3.884816754,689.2775358,201.15,230.85,98,49,3.00 
1920,1080,246,17.14216216,3.947852761,124,29,32,16.12580645,3.947852761,0.32972973,23.15213493,2.352439024,2.639400922,3590.723129,31.05,47.25,2,2,2.00 
1620,2160,71,62.975,10.43164049,43,6,8,60.41511628,10.43164049,0.245614035,2.781464586,7.909859155,6.625384615,123.6324178,135,162,43,25,2.00 
5760,3840,1286,40.20782281,1.9831643,836,134,91,33.61130383,1.9831643,0.21206409,5.042476307,4.921500778,2.70234375,4427.688754,234.9,284.85,8,7,2.50 
3264,2448,268,46.66079167,3.753324324,212,28,0,42.61957547,3.753324324,0.116666667,8.314473475,5.692164179,0,0,64.8,93.15,22.95,24.3,2.50 
1920,1080,496,12.09024691,1.161003326,476,3,7,11.81165966,1.161003326,0.020576132,9.515932419,0.296673387,0.127789047,5087.263669,91.8,122.85,4,4,2.00 
1920,1080,164,19.27201835,5.077669903,54,26,29,16.74351852,5.077669903,0.504587156,15.5913583,3.197865854,3.110144928,1386.494115,48.6,72.9,2,2,2.50 
4608,3456,41,224.6425714,42.38742857,29,4,2,203.2475172,42.38742857,0.171428571,28.97840142,22.46341463,15.86291892,703.199992,400.896,476.928,107,108,2.50 
2588,1728,1603,20.58527161,0.754005236,1011,145,151,17.11993076,0.754005236,0.226472839,2.6816483,9.082002495,2.445541838,3407.68781,125.55,179.55,1,1,3.50 
